initial_ang_1,initial_ang_2,initial_ang_3,initial_ang_4,initial_ang_5,target_pos_x,target_pos_y,target_pos_z,final_ang_1,final_ang_2,final_ang_3,final_ang_4,final_ang_5,algorithm
0,0,0,0,0,-351.144,116.962,450.544,2.81971,0.442495,1.08993,0.526697,1.85705,NN_Adam
0,0,0,0,0,-423.271,-258.116,325.869,3.68891,0.0944678,0.22709,1.84188,0.959321,NN_Adam
0,0,0,0,0,-258.128,-63.682,187.856,0.241567,1.86929,0.779995,2.96818,2.19846,NN_Adam
0,0,0,0,0,57.9536,-278.084,209.843,4.91776,0.596393,3.51331,4.15561,2.24423,NN_Adam
0,0,0,0,0,286.878,-16.3108,139.301,6.22625,0.214059,1.57939,5.14556,2.90092,NN_Adam
0,0,0,0,0,285.15,-147.586,43.0448,5.80545,1.26007,4.41549,1.24719,5.42746,NN_Adam
0,0,0,0,0,155.708,353.885,342.336,1.15622,0.199854,5.77917,3.10342,6.04635,NN_Adam
0,0,0,0,0,168.061,169.192,38.5915,0.788645,0.358114,6.25782,5.63593,6.01214,NN_Adam
0,0,0,0,0,-8.24811,-231.642,433.456,1.53503,1.27464,1.79623,1.0078,5.84546,NN_Adam
0,0,0,0,0,21.7269,317.381,213.837,1.50234,0.725792,0.616617,5.63188,6.10266,NN_Adam
0,0,0,0,0,51.1685,-227.784,525.894,1.79159,1.56709,0.684248,1.88222,1.21357,NN_Adam
0,0,0,0,0,-168.814,371.996,268.956,1.99675,5.49839,1.48916,1.58987,6.10103,NN_Adam
0,0,0,0,0,351.328,370.589,289.244,0.812022,0.0430419,0.204413,1.81388,5.85031,NN_Adam
0,0,0,0,0,197.062,72.7546,545.906,0.353671,1.30512,5.21637,2.87906,2.66677,NN_Adam
0,0,0,0,0,87.4137,-230.342,496.836,1.93354,1.53391,0.750251,1.98622,1.21357,NN_Adam
0,0,0,0,0,40.4028,254.127,520.313,1.41292,0.312646,0.616028,2.23058,5.86181,NN_Adam
0,0,0,0,0,228.118,452.535,170.04,1.10332,0.229623,0.260496,0.722787,1.63296,NN_Adam
0,0,0,0,0,147.733,273.368,129.907,1.07509,4.42614,2.02817,1.92203,2.3989,NN_Adam
0,0,0,0,0,23.5149,81.307,64.9081,1.28899,0.396757,5.3272,5.60084,5.42025,NN_Adam
0,0,0,0,0,258.943,-207.035,469.192,5.6085,0.0627206,0.795443,2.02446,5.00851,NN_Adam
0,0,0,0,0,-160.669,160.908,393.75,2.35531,0.970552,1.52055,5.5339,0.351515,NN_Adam
0,0,0,0,0,-183.319,179.353,305.56,2.36705,0.875604,1.35421,5.30996,0.351515,NN_Adam
0,0,0,0,0,268.376,-214.891,411.066,5.60766,6.04843,0.97587,2.11806,5.00851,NN_Adam
0,0,0,0,0,39.5018,-154.276,235.482,4.96275,4.16602,2.23545,2.68225,3.81945,NN_Adam
0,0,0,0,0,-21.9948,-358.089,132.949,1.50933,2.58821,0.02442,2.95081,1.70482,NN_Adam
0,0,0,0,0,-374.957,40.6121,433.99,3.03357,0.357534,6.11613,2.64027,2.58357,NN_Adam
0,0,0,0,0,94.4489,126.269,326.362,0.928511,1.43552,1.03626,5.11209,6.10266,NN_Adam
0,0,0,0,0,-324.406,-354.742,170.494,3.97143,5.94018,1.2221,0.560655,2.91096,NN_Adam
0,0,0,0,0,25.9311,-355.535,334.389,1.64347,1.97487,0.58729,2.2839,4.20914,NN_Adam
0,0,0,0,0,156.42,500.096,94.1622,1.26761,5.87432,0.251326,1.8667,0.603012,NN_Adam
0,0,0,0,0,226.352,-399.981,63.6159,2.08552,3.10575,0.467385,1.28831,1.91293,NN_Adam
0,0,0,0,0,-239.925,304.887,1.24054,2.23729,6.14719,0.715226,6.12227,6.1074,NN_Adam
0,0,0,0,0,-382.258,-317.333,207.529,3.83427,5.89402,0.432048,2.07701,2.91096,NN_Adam
0,0,0,0,0,-274.357,-133.822,6.69152,0.453613,4.8023,4.56809,1.59362,0.456545,NN_Adam
0,0,0,0,0,-324.579,-431.804,182.123,4.06776,0.0505807,0.0153339,1.58916,2.91096,NN_Adam
0,0,0,0,0,-441.3,-251.521,144.817,3.65958,5.80529,0.405107,2.01516,1.51291,NN_Adam
0,0,0,0,0,128.682,-349.103,411.336,5.06538,6.20902,0.614508,2.27971,1.66718,NN_Adam
0,0,0,0,0,-172.988,292.89,284.167,2.10409,0.256975,1.76531,5.72193,5.78189,NN_Adam
0,0,0,0,0,94.5115,-21.0797,97.4527,6.0636,3.04693,1.75646,3.3791,3.81945,NN_Adam
0,0,0,0,0,135.202,-322.516,351.771,5.10926,5.93107,0.693539,2.59621,1.66718,NN_Adam
0,0,0,0,0,279.036,-264.344,488.85,5.52461,0.43267,0.280827,1.90469,5.00851,NN_Adam
0,0,0,0,0,124.872,-276.252,291.848,1.99527,2.2412,5.97681,3.26886,2.18641,NN_Adam
0,0,0,0,0,-513.662,43.701,305.902,3.05669,0.290218,0.0228174,1.59908,2.24488,NN_Adam
0,0,0,0,0,166.188,81.512,286.385,0.455882,1.65338,2.93051,3.84794,2.66677,NN_Adam
0,0,0,0,0,-33.9165,92.2479,33.8358,1.92338,0.137131,2.34847,3.88378,3.34738,NN_Adam
0,0,0,0,0,179.82,-287.357,48.8941,5.27131,1.01892,3.92428,2.43987,5.15345,NN_Adam
0,0,0,0,0,-288.437,171.458,494.208,2.60502,0.509528,1.07603,0.664356,1.85705,NN_Adam
0,0,0,0,0,81.0946,-100.142,211.196,5.39292,1.46264,1.92745,4.20004,2.24423,NN_Adam
0,0,0,0,0,85.2073,-225.549,449.415,1.9319,1.3215,1.15059,1.91986,4.20914,NN_Adam
0,0,0,0,0,99.0783,-283.938,343.929,1.9065,1.50337,1.28573,1.94305,4.20914,NN_Adam
0,0,0,0,0,-488.602,130.209,43.3542,2.8811,5.66907,0.332266,1.95952,4.00119,NN_Adam
0,0,0,0,0,158.99,-218.071,108.206,2.20071,2.49992,0.0482657,3.42264,2.18641,NN_Adam
0,0,0,0,0,293.035,91.5469,189.2,3.44435,2.87831,1.68409,5.76059,1.13796,NN_Adam
0,0,0,0,0,-27.8673,-258.034,489.299,1.46314,1.58877,1.24154,1.14633,5.84546,NN_Adam
0,0,0,0,0,-95.5435,342.666,119.976,1.84257,4.88947,1.24683,2.4487,2.09764,NN_Adam
0,0,0,0,0,-202.878,-294.648,44.1805,0.967464,2.49559,1.72655,0.852345,1.74789,NN_Adam
0,0,0,0,0,-151.053,144.641,32.6708,2.37781,6.24829,2.77511,4.27582,3.34738,NN_Adam
0,0,0,0,0,383.517,0.858953,498.56,0.00218314,0.515756,0.224615,1.8387,5.48248,NN_Adam
0,0,0,0,0,-98.9691,84.5962,163.138,5.57592,2.38538,4.10807,5.07746,5.42025,NN_Adam
0,0,0,0,0,203.661,-59.5194,98.8717,5.99856,3.71958,2.04768,2.58004,3.81945,NN_Adam
0,0,0,0,0,-24.902,205.259,420.101,1.6914,0.339384,2.3268,6.01238,1.11525,NN_Adam
0,0,0,0,0,-96.5824,14.7664,190.063,2.98989,0.0827667,5.20934,4.98479,5.42025,NN_Adam
0,0,0,0,0,-394.785,-235.684,394.282,3.67975,0.21679,0.256516,1.87358,5.7412,NN_Adam
0,0,0,0,0,-117.655,-14.3677,565.366,3.26305,0.713967,0.384145,2.48472,0.934935,NN_Adam
0,0,0,0,0,-393.363,-10.7041,68.4029,3.16876,0.435215,6.23951,0.0609133,0.77354,NN_Adam
0,0,0,0,0,-247.276,462.003,103.959,2.06218,5.88334,0.260541,1.8765,3.06819,NN_Adam
0,0,0,0,0,-117.091,-332.331,166.364,1.23188,1.93927,1.56543,1.5705,2.38972,NN_Adam
0,0,0,0,0,68.0657,40.9668,635.952,0.541735,1.19539,0.140439,1.9988,5.46292,NN_Adam
0,0,0,0,0,238.774,-34.1479,349.314,6.14081,1.48043,3.67786,3.5909,2.66677,NN_Adam
0,0,0,0,0,356.99,-284.362,27.9823,5.61044,0.319425,5.94619,0.724224,2.94599,NN_Adam
0,0,0,0,0,12.6256,-372.637,460.944,4.74611,0.655132,0.78931,0.530581,6.2206,NN_Adam
0,0,0,0,0,288.316,-355.759,75.9676,5.39342,0.142244,4.9981,2.85113,2.12022,NN_Adam
0,0,0,0,0,-188.567,-111.147,496.774,0.53263,1.36754,0.909377,1.98175,0.674168,NN_Adam
0,0,0,0,0,24.4134,-462.178,307.37,4.76509,6.14881,1.17186,0.835827,1.35964,NN_Adam
0,0,0,0,0,-101.615,258.061,287.801,1.94586,1.0075,0.689119,5.54941,6.10266,NN_Adam
0,0,0,0,0,-379.402,103.763,317.496,2.87451,0.401912,1.15643,6.17951,1.85705,NN_Adam
0,0,0,0,0,123.212,415.492,33.5427,1.28222,0.441424,4.64691,2.51408,1.80483,NN_Adam
0,0,0,0,0,306.949,312.006,415.289,0.79345,0.193393,0.345352,1.92336,3.53214,NN_Adam
0,0,0,0,0,313.089,200.808,197.271,0.570106,1.16506,4.02486,2.79177,1.80483,NN_Adam
0,0,0,0,0,305.946,-36.7505,54.4854,6.16346,6.1615,1.38141,5.39974,2.90092,NN_Adam
0,0,0,0,0,-8.60222,32.6785,550.23,4.97036,2.66137,4.62909,2.13993,2.9301,NN_Adam
0,0,0,0,0,243.42,-105.145,529.134,5.87529,0.25923,1.01827,1.66304,2.09847,NN_Adam
0,0,0,0,0,-141.73,179.125,307.066,2.24025,1.00903,1.32761,5.19694,0.351515,NN_Adam
0,0,0,0,0,255.896,319.459,235.275,0.895156,0.304322,1.03962,6.08425,1.17984,NN_Adam
0,0,0,0,0,164.739,-310.494,322.4,2.0586,3.14922,4.82487,2.82421,0.355641,NN_Adam
0,0,0,0,0,-110.382,81.2659,47.4262,2.50682,0.341114,2.42604,3.91036,3.34738,NN_Adam
0,0,0,0,0,7.23851,-51.4788,154.733,1.71054,1.95113,4.39702,5.37683,5.42025,NN_Adam
0,0,0,0,0,-188.215,-111.842,347.666,0.535972,1.15602,1.24117,2.46514,0.674168,NN_Adam
0,0,0,0,0,-46.4743,-498.436,26.5196,4.6192,5.65616,0.831856,1.1009,4.56408,NN_Adam
0,0,0,0,0,133.616,165.199,148.76,0.890632,1.00197,5.99655,5.54048,5.42025,NN_Adam
0,0,0,0,0,-474.757,-159.384,179.918,3.46539,5.84239,0.425586,2.06866,2.24488,NN_Adam
0,0,0,0,0,164.323,485.711,150.864,1.24437,5.85577,0.370862,1.98316,0.603012,NN_Adam
0,0,0,0,0,251.578,141.763,392.474,0.51312,0.204152,2.04194,6.13089,1.11525,NN_Adam
0,0,0,0,0,148.967,-193.292,450.881,2.22735,1.36571,1.03737,2.02288,1.21357,NN_Adam
0,0,0,0,0,283.648,252.351,86.2774,0.726995,0.151224,0.735222,5.91657,1.76922,NN_Adam
0,0,0,0,0,26.8342,-176.276,366.033,1.7218,0.80324,1.62656,2.19287,4.46658,NN_Adam
0,0,0,0,0,-97.6813,-236.485,186.833,1.17903,1.32466,1.87615,2.00173,4.46658,NN_Adam
0,0,0,0,0,404.85,-223.033,235.992,2.63772,2.79297,0.143697,1.73463,2.59462,NN_Adam
0,0,0,0,0,-18.6054,-268.993,335.555,1.50147,1.29333,1.51601,1.92371,4.46658,NN_Adam
0,0,0,0,0,-156.304,-385.481,15.5066,4.32706,0.0905327,0.26195,0.134894,4.56408,NN_Adam
0,0,0,0,0,-380.095,78.3051,121.742,2.93823,0.468934,4.26524,3.30294,4.00119,NN_Adam
0,0,0,0,0,325.582,-19.9666,435.853,3.08025,2.61473,0.427685,0.529692,2.55046,NN_Adam
0,0,0,0,0,-340.697,303.002,351.468,2.41444,0.11699,0.977477,0.78631,0.534823,NN_Adam
0,0,0,0,0,273.938,-448.352,170.805,5.26061,0.295711,5.65874,2.00129,1.85859,NN_Adam
0,0,0,0,0,-283.411,-387.052,212.464,4.08009,6.05421,1.17937,0.577675,2.91096,NN_Adam
0,0,0,0,0,-343.849,-164.415,324.525,0.445941,2.16337,0.381879,2.29057,1.4382,NN_Adam
0,0,0,0,0,294.943,-12.2193,317.935,6.24162,0.993901,0.719155,5.70102,0.463259,NN_Adam
0,0,0,0,0,114.38,-430.198,303.135,1.8305,2.65378,0.142192,1.74227,3.70463,NN_Adam
0,0,0,0,0,15.0248,-171.097,378.895,1.65806,0.785015,1.60846,2.17734,4.46658,NN_Adam
0,0,0,0,0,404.664,273.267,103.341,0.593697,0.303952,5.139,2.45774,3.83827,NN_Adam
0,0,0,0,0,6.59769,183.157,532.567,1.53472,0.317535,0.866167,2.18,5.46292,NN_Adam
0,0,0,0,0,165.192,-501.473,185.676,5.03056,6.09071,0.223825,1.83844,1.85859,NN_Adam
0,0,0,0,0,-152.59,-198.507,471.1,0.915181,1.50107,1.46548,1.00913,5.84546,NN_Adam
0,0,0,0,0,365.07,-119.842,112.417,5.96581,6.17938,1.39044,5.81773,2.90092,NN_Adam
0,0,0,0,0,-160.214,-156.606,128.634,0.773814,1.58293,2.80981,0.52828,1.74789,NN_Adam
0,0,0,0,0,-112.697,424.173,388.681,1.83032,0.0420148,0.429403,2.02472,5.86181,NN_Adam
0,0,0,0,0,442.812,72.8825,167.628,0.163056,6.24496,1.1151,0.0549272,2.90092,NN_Adam
0,0,0,0,0,105.453,-51.6818,399.126,2.68548,0.44999,1.84131,2.02825,1.00602,NN_Adam
0,0,0,0,0,342.841,-28.2033,278.524,6.20088,0.261385,1.71893,5.72363,2.90092,NN_Adam
0,0,0,0,0,-40.192,-188.289,619.148,4.50176,0.988846,0.237027,1.78311,6.2206,NN_Adam
0,0,0,0,0,287.887,213.853,321.633,3.78027,2.14349,1.49068,0.55772,0.492819,NN_Adam
0,0,0,0,0,187.551,380.404,58.2028,1.11262,5.00931,1.56738,1.371,2.3989,NN_Adam
0,0,0,0,0,-528.066,-100.507,126.781,3.3296,6.1108,0.109146,1.70225,1.51291,NN_Adam
0,0,0,0,0,-159.387,-263.12,365.061,1.02611,1.94808,1.70853,0.353305,1.04831,NN_Adam
0,0,0,0,0,168.283,-439.216,306.395,5.07809,0.59685,5.33585,2.49715,1.85859,NN_Adam
0,0,0,0,0,-199.397,88.28,122.874,2.7245,5.57849,3.88034,5.05917,4.00119,NN_Adam
0,0,0,0,0,110.667,206.275,42.808,1.07827,1.29798,3.2513,2.71852,1.80483,NN_Adam
0,0,0,0,0,-110.142,-330.777,432.17,1.24929,2.15084,0.912718,0.918552,6.18759,NN_Adam
0,0,0,0,0,-197.139,-358.392,112.36,1.0677,2.4344,0.997116,1.74108,1.74789,NN_Adam
0,0,0,0,0,-220.521,-212.995,141.724,0.767714,1.99918,2.25979,0.568096,1.74789,NN_Adam
0,0,0,0,0,42.2683,-201.317,254.536,1.77759,0.940416,1.79989,2.30166,4.46658,NN_Adam
0,0,0,0,0,131.878,-294.125,249.927,1.99219,2.33714,6.05681,3.21024,2.18641,NN_Adam
0,0,0,0,0,-150.193,306.528,507.441,2.02612,0.497255,0.94613,0.904659,0.768244,NN_Adam
0,0,0,0,0,309.929,429.212,180.814,0.945349,6.09331,0.215518,1.82262,5.85031,NN_Adam
0,0,0,0,0,-194.125,-100.175,307.844,0.476288,1.18697,1.25649,2.59465,1.21357,NN_Adam
0,0,0,0,0,348.027,-108.408,271.195,5.98109,0.247233,1.55917,5.83867,2.90092,NN_Adam
0,0,0,0,0,-4.94893,-316.503,307.553,1.55492,1.56481,1.42554,1.7899,4.46658,NN_Adam
0,0,0,0,0,279.059,184.267,98.6037,0.583502,5.51013,2.44691,5.83051,4.41988,NN_Adam
0,0,0,0,0,71.5431,-66.3938,551.251,2.3936,1.08314,0.741182,2.20783,1.21357,NN_Adam
0,0,0,0,0,209.671,-84.2351,240.485,5.90107,0.831891,2.63854,4.48736,2.24423,NN_Adam
0,0,0,0,0,246.252,-330.653,433.708,5.35248,0.176695,0.404209,2.00995,1.66718,NN_Adam
0,0,0,0,0,-18.4419,-337.152,239.189,1.51609,1.73968,1.42046,1.82223,4.46658,NN_Adam
0,0,0,0,0,-167.822,405.149,64.6913,1.96335,5.29872,0.601329,2.41741,3.06819,NN_Adam
0,0,0,0,0,-242.275,281.979,473.66,2.28044,0.425169,0.974614,0.809851,0.768244,NN_Adam
0,0,0,0,0,-51.2498,-104.561,262.692,4.25627,0.364186,4.76796,4.85746,5.22858,NN_Adam
0,0,0,0,0,209.584,-74.1568,488.957,5.94288,6.26169,1.26788,1.93516,2.09847,NN_Adam
0,0,0,0,0,391.485,123.228,465.228,0.304903,0.397071,0.251942,1.86959,5.48248,NN_Adam
0,0,0,0,0,-62.714,-469.618,234.396,4.57946,0.697047,6.08567,0.709759,1.35964,NN_Adam
0,0,0,0,0,-260.821,-195.457,145.694,0.642841,2.20367,0.627117,2.76036,2.19846,NN_Adam
0,0,0,0,0,259.679,425.794,96.6214,1.02293,0.0937727,0.27499,0.652622,1.63296,NN_Adam
0,0,0,0,0,183.885,-163.381,30.0957,5.55678,0.234369,3.25267,3.85155,2.24423,NN_Adam
0,0,0,0,0,98.3724,-270.057,574.084,5.06159,0.789708,0.5377,1.26866,6.2206,NN_Adam
0,0,0,0,0,247.179,-328.168,13.8136,5.35774,0.550879,4.51484,2.37308,5.15345,NN_Adam
0,0,0,0,0,53.4097,406.431,123.132,1.4399,5.11872,1.14508,2.18035,2.09764,NN_Adam
0,0,0,0,0,-430.188,47.5217,345.053,3.03137,6.22137,1.31074,0.695516,2.24488,NN_Adam
0,0,0,0,0,-375.617,193.233,46.296,2.66618,0.241885,4.62986,2.96062,4.00119,NN_Adam
0,0,0,0,0,22.8019,235.469,330.064,1.47418,1.51908,0.00710685,5.81527,2.76102,NN_Adam
0,0,0,0,0,-158.456,65.3234,446.902,5.89222,0.959015,1.3172,2.10708,0.947702,NN_Adam
0,0,0,0,0,-263.627,-167.243,7.74239,0.565186,4.75186,4.54191,1.71049,0.456545,NN_Adam
0,0,0,0,0,62.269,499.295,51.6267,1.44662,5.64857,0.36705,1.98624,0.603012,NN_Adam
0,0,0,0,0,212.007,244.805,289.069,0.856916,5.2129,1.94442,1.62727,2.3989,NN_Adam
0,0,0,0,0,404.944,-260.223,352.109,5.71148,0.118977,0.257323,1.87567,1.90372,NN_Adam
0,0,0,0,0,358.274,66.0972,386.052,3.32389,2.22487,0.034898,2.39801,4.72625,NN_Adam
0,0,0,0,0,170.105,-130.01,452.131,5.63036,6.11484,1.21794,2.27152,5.00851,NN_Adam
0,0,0,0,0,-462.26,266.955,118.982,2.61783,6.02966,0.163757,1.76579,3.04646,NN_Adam
0,0,0,0,0,-195.659,494.289,192.837,1.94766,6.16252,0.17563,1.78093,3.73939,NN_Adam
0,0,0,0,0,189.914,-78.1472,310.277,5.89257,1.35319,3.18568,4.04389,2.66677,NN_Adam
0,0,0,0,0,-338.837,-139.785,502.327,3.5327,0.446535,0.315886,1.92071,5.7412,NN_Adam
0,0,0,0,0,467.622,-219.737,239.66,5.84386,6.15561,0.263993,1.88122,1.68216,NN_Adam
0,0,0,0,0,86.5459,-405.541,324.154,1.781,2.34383,0.356348,1.97293,3.70463,NN_Adam
0,0,0,0,0,-183.116,217.928,126.666,2.26952,1.71052,4.52781,0.734166,3.06686,NN_Adam
0,0,0,0,0,-6.20921,34.9456,343.937,1.74724,1.14771,4.29524,4.75067,5.22858,NN_Adam
0,0,0,0,0,-6.26713,69.8147,585.102,1.66029,0.667298,1.12296,1.60671,1.04162,NN_Adam
0,0,0,0,0,-167.063,492.24,221.91,1.89794,6.11965,0.263821,1.88002,3.73939,NN_Adam
0,0,0,0,0,228.547,-187.926,424.407,5.59496,6.0263,1.0959,2.19724,5.00851,NN_Adam
0,0,0,0,0,228.454,-161.432,172.848,5.66788,0.58065,3.3225,4.10714,2.24423,NN_Adam
0,0,0,0,0,149.33,452.263,235.657,1.25176,0.0170653,0.985902,0.439419,0.857645,NN_Adam
0,0,0,0,0,41.2177,274.449,397.231,1.42161,0.187579,2.1045,6.14557,1.11525,NN_Adam
0,0,0,0,0,88.9383,69.7261,313.738,0.664842,1.62992,2.17423,4.50187,2.19504,NN_Adam
0,0,0,0,0,88.8811,-25.9157,211.607,5.99934,2.28355,2.10359,3.81963,3.81945,NN_Adam
0,0,0,0,0,293.121,-219.323,30.5371,5.64073,0.0749927,4.34406,3.43939,2.12022,NN_Adam
0,0,0,0,0,157.284,-305.664,304.831,2.04579,2.37729,5.93022,3.019,2.18641,NN_Adam
0,0,0,0,0,-95.8416,291.564,51.1727,1.8883,4.55426,1.22699,2.66893,2.09764,NN_Adam
0,0,0,0,0,-233.887,212.784,348.195,2.40331,0.855107,0.945756,5.83408,0.534823,NN_Adam
0,0,0,0,0,126.406,478.668,198.713,1.31256,6.16944,0.929026,0.621022,0.857645,NN_Adam
0,0,0,0,0,137.985,219.253,411.37,1.009,0.185947,2.15315,6.20554,1.11525,NN_Adam
0,0,0,0,0,-171.097,-476.935,308.913,4.3679,0.115253,0.176568,1.78383,2.34821,NN_Adam
0,0,0,0,0,-236.176,284.114,112.433,2.2641,0.224486,0.800046,5.81675,6.1074,NN_Adam
0,0,0,0,0,-384.707,313.169,228.803,2.45832,0.119371,0.67853,0.618782,0.534823,NN_Adam
0,0,0,0,0,290.946,-247.469,512.559,5.57819,0.687219,0.09994,1.6918,5.00851,NN_Adam
0,0,0,0,0,-482.336,-161.62,182.474,3.46486,5.89988,0.391888,2.00063,2.24488,NN_Adam
0,0,0,0,0,-77.1568,-484.279,303.449,4.55426,6.28232,0.812101,1.03241,1.35964,NN_Adam
0,0,0,0,0,-12.7452,-351.59,118.306,1.53446,2.60201,0.0469092,2.97687,1.70482,NN_Adam
0,0,0,0,0,165.022,-316.553,92.2307,5.19283,1.30229,4.17345,1.86509,3.52788,NN_Adam
0,0,0,0,0,153.287,-456.084,344.21,5.03657,0.0687336,0.289583,1.90745,1.66718,NN_Adam
0,0,0,0,0,16.6435,218.009,210.414,1.49465,0.967159,0.53199,5.20038,6.10266,NN_Adam
0,0,0,0,0,11.2808,186.405,116.345,1.51032,3.56199,2.08944,2.74457,2.3989,NN_Adam
0,0,0,0,0,221.282,-16.2661,595.781,6.20957,1.02586,6.08445,2.23475,2.66677,NN_Adam
0,0,0,0,0,287.289,-72.0629,299.677,6.03718,0.973557,0.682912,5.66683,0.463259,NN_Adam
0,0,0,0,0,81.7659,-71.5285,393.906,2.42284,0.39447,1.83616,2.10186,1.00602,NN_Adam
0,0,0,0,0,-462.096,-78.3888,105.225,0.167989,3.05978,0.13563,1.73575,6.27118,NN_Adam
0,0,0,0,0,-335.968,95.7554,145.015,2.86388,1.38495,3.90951,2.36686,3.7879,NN_Adam
0,0,0,0,0,-267.372,-328.838,379.143,4.02954,6.23119,0.462036,2.18886,2.37809,NN_Adam
0,0,0,0,0,441.94,124.139,388.655,0.273465,0.255619,0.683404,1.07583,5.48248,NN_Adam
0,0,0,0,0,82.0493,329.147,420.18,1.32628,6.22932,0.57069,2.46743,5.86181,NN_Adam
0,0,0,0,0,2.11899,240.915,215.495,1.5618,0.985106,0.412748,5.35787,6.10266,NN_Adam
0,0,0,0,0,-388.619,-271.125,346.696,3.7507,0.0250246,0.340077,1.95144,0.959321,NN_Adam
0,0,0,0,0,-189.774,283.616,466.012,2.16035,0.386618,1.27663,0.525817,0.768244,NN_Adam
0,0,0,0,0,-320.78,-268.182,451.457,3.83805,0.336112,0.27731,1.89679,5.7412,NN_Adam
0,0,0,0,0,240.133,-95.2647,302.81,5.90543,5.47541,1.19011,2.79098,5.00851,NN_Adam
0,0,0,0,0,-287.681,-121.371,425.716,0.399155,1.93046,0.221735,2.46393,0.875408,NN_Adam
0,0,0,0,0,-278.444,-287.909,438.243,3.94355,0.157242,0.430375,2.06451,2.37809,NN_Adam
0,0,0,0,0,35.2091,218.901,198.551,1.41126,0.919773,0.487066,5.21717,6.10266,NN_Adam
0,0,0,0,0,-104.297,-264.899,430.092,1.19563,1.56177,1.48119,1.11206,5.84546,NN_Adam
0,0,0,0,0,-187.456,478.037,41.6427,1.94432,5.7447,0.268597,1.88638,3.06819,NN_Adam
0,0,0,0,0,69.2393,-136.68,369.971,5.18126,0.99983,2.56146,5.03781,2.24423,NN_Adam
0,0,0,0,0,285.102,-2.58044,415.389,6.27402,0.983455,0.972694,5.96294,0.463259,NN_Adam
0,0,0,0,0,-11.8489,-265.843,469.645,1.5262,1.50117,1.13398,1.58599,5.84546,NN_Adam
0,0,0,0,0,459.484,252.079,43.5013,0.50141,6.23503,5.89294,1.82911,3.83827,NN_Adam
0,0,0,0,0,404.296,266.25,5.70095,0.582173,5.49234,0.411353,2.03713,6.09551,NN_Adam
0,0,0,0,0,298.2,291.119,449.08,0.7729,0.309753,0.29609,1.92143,3.53214,NN_Adam
0,0,0,0,0,-106.049,50.3044,574.14,5.83999,2.49668,5.03189,2.22156,2.9301,NN_Adam
0,0,0,0,0,-262.168,-39.4184,460.197,0.148975,1.62447,0.559114,2.30637,0.875408,NN_Adam
0,0,0,0,0,-173.695,431.585,208.338,1.95328,5.66379,0.757412,2.08908,3.73939,NN_Adam
0,0,0,0,0,-317.65,133.923,186.424,2.7424,0.503192,4.07546,3.74502,4.00119,NN_Adam
0,0,0,0,0,-326.809,-21.402,180.562,3.2068,0.519156,3.89166,3.84679,4.00119,NN_Adam
0,0,0,0,0,-268.087,455.711,83.2928,2.1025,5.92893,0.187381,1.79505,0.217938,NN_Adam
0,0,0,0,0,266.233,-53.7597,595.125,6.08392,1.04128,0.0331364,1.61095,2.09847,NN_Adam
0,0,0,0,0,409.112,-255.556,267.83,5.7247,6.20652,1.02649,0.726395,2.90092,NN_Adam
0,0,0,0,0,-512.816,-47.6039,105.536,3.23411,5.79801,0.334234,1.95877,1.51291,NN_Adam
0,0,0,0,0,2.27113,-271.105,266.912,1.5788,1.30597,1.67581,1.968,4.46658,NN_Adam
0,0,0,0,0,129.001,141.328,406.128,0.830973,0.300907,2.50226,5.9358,1.11525,NN_Adam
0,0,0,0,0,466.054,22.5898,89.2959,0.0483504,0.0447041,0.545641,0.282188,0.577709,NN_Adam
0,0,0,0,0,513.357,-57.6704,145.734,6.17126,5.87801,0.34,1.95667,0.83466,NN_Adam
0,0,0,0,0,51.2032,-423.811,430.461,4.83233,0.358405,0.751329,0.98171,6.2206,NN_Adam
0,0,0,0,0,-488.908,82.6648,282.471,2.97393,6.15617,0.343846,1.97192,2.24488,NN_Adam
0,0,0,0,0,384.906,-108.54,191.617,6.00829,0.0483395,1.39353,5.95053,2.90092,NN_Adam
0,0,0,0,0,17.8922,186.834,628.665,1.47527,1.15254,0.0883864,1.67825,5.46292,NN_Adam
0,0,0,0,0,-213.951,441.367,58.5427,2.02205,6.07582,0.658119,0.559566,6.1074,NN_Adam
0,0,0,0,0,474.072,-180.356,193.923,5.91956,5.93148,0.361426,2.03268,1.68216,NN_Adam
0,0,0,0,0,399.166,-252.405,343.056,5.71955,6.279,0.358166,1.97701,1.90372,NN_Adam
0,0,0,0,0,358.072,-294.461,274.106,5.59476,0.804513,5.00088,2.41271,1.85859,NN_Adam
0,0,0,0,0,-216.904,33.5459,403.855,2.98786,0.136096,0.168408,3.29272,2.58357,NN_Adam
0,0,0,0,0,67.5826,325.992,325.343,1.36624,1.15697,0.107495,6.15079,2.76102,NN_Adam
0,0,0,0,0,-38.8005,228.463,428.115,1.73873,0.303592,2.16738,6.14894,1.11525,NN_Adam
0,0,0,0,0,41.3411,-515.091,117.595,4.79243,5.83015,0.329564,1.95045,2.46713,NN_Adam
0,0,0,0,0,-236.856,-71.3558,555.743,0.292228,1.89099,0.234947,1.84464,0.875408,NN_Adam
0,0,0,0,0,201.28,452.958,69.2661,1.15244,0.215679,6.18093,0.838075,1.63296,NN_Adam
0,0,0,0,0,-6.28694,39.8284,439.568,1.72728,1.39162,2.13242,5.39626,2.19504,NN_Adam
